sale_id,date,product_id,product_name,amount,region,customer_id,quantity,payment_method
0b958f0f-c595-4dc2-ba9d-876a7a663272,2025-02-11,P00009,Product 9,653,West,6175f23c-4804-4f2b-a9c3-1aefaef8def0,2,Cash
f2864b11-e08c-486e-a3e2-f7525a3461a3,2024-05-03,P00019,Product 19,993,South,9efeedae-84ec-4657-9e12-f3aa6d2e686a,5,Credit
37e7a8de-e8cb-4e56-a607-9ca1b567094c,2024-06-03,P00018,Product 18,464,West,b70e8475-9b12-4bae-98da-fae3e538d5d9,8,Cash
301efeea-c1ec-48ce-891b-9a53f5e909bf,2025-02-21,P00002,Product 2,392,North,2c9c3d02-20ac-42fd-9830-16af9ee4c9d8,9,Credit
089bf81d-fc77-4965-98de-fac2325d745b,2024-07-18,P00007,Product 7,472,North,24ba6a73-1b79-4faa-8dfd-2dea8c50f598,6,Debit
497e29b6-eb5c-406d-a78d-c19ce5e95e6f,2024-03-20,P00007,Product 7,295,East,379d5e0f-8352-40d3-b905-33afcf111f38,7,Credit
c28c4212-a045-4121-8e82-658aa5ff3850,2024-04-20,P00009,Product 9,493,West,659ad38d-120b-4885-bc9c-b39f6865c4eb,20,Credit
3cc0b5d3-e852-4711-bb6c-c15b2f280926,2024-12-16,P00016,Product 16,788,West,ef485116-2c09-4311-affa-5b0009bb759f,11,Cash
ff17cf63-4224-4b8d-838a-09f7dea54ecd,2024-10-30,P00018,Product 18,729,West,4e5e3344-3be1-4450-a7e5-5502dbcec873,1,Online
bcb5b005-2eb7-460a-99a0-14573a775c04,2024-04-23,P00005,Product 5,72,International,105b8436-7099-4c24-b33b-3dcf8ea42b90,20,Credit
b545807f-a887-4e4d-b2e8-75f4d5831aa7,2024-08-04,P00005,Product 5,910,North,73ef9e05-8f42-4d03-8736-3c2a6dcc366a,9,Cash
8bcd9858-155f-4914-a3e5-07617f8f8d95,2025-01-09,P00017,Product 17,765,West,34f2d331-1282-49ca-a025-b3435619b504,2,Cash
72af284d-2732-43c1-8a0e-02e681a387c4,2024-12-17,P00013,Product 13,842,North,a8de1b2d-44ee-40fc-ab26-ecc447695f45,16,Debit
c939729d-27d0-4018-a6d3-722467e53496,2024-10-01,P00004,Product 4,862,International,75925a01-aecd-4793-ab04-a1e40e7dce81,2,Credit
c46db782-2ebb-4ad8-9c21-142bb9c6a317,2025-02-01,P00011,Product 11,143,International,2972c812-c802-4aeb-a494-30abc7f212bf,17,Cash
c032cb9d-39ce-4c83-bc2e-b2996b41361a,2024-12-27,P00003,Product 3,446,East,377867f7-251f-4b58-bee0-253601a10592,1,Online
ae8f2713-a420-466c-aa3a-1122a3523844,2024-12-04,P00005,Product 5,383,East,d22a2c64-ebf1-47c3-928a-8d6f492fe5b6,5,Debit
aff3ef0d-16bc-4346-8f09-e81ece0d1956,2024-05-14,P00010,Product 10,283,North,92e82fb6-0170-4081-8131-5a5bdd078cf6,19,Debit
5de03fbf-65c2-475b-89ba-08ef8f398b35,2024-04-24,P00005,Product 5,69,North,ed849971-e772-4a8c-b9dc-4f7de71e6f85,20,Cash
55ba2eda-23cf-4573-89af-7427f861205e,2024-09-07,P00018,Product 18,95,South,17371ed9-5b55-4adf-9113-874e5a0b40f9,4,Credit
4d8f1233-cb91-499d-9a6a-ece50da17d33,2024-08-25,P00013,Product 13,850,International,38b29ea5-7008-4003-b9e0-d8793270e4d9,16,Debit
e59a663b-0854-4e13-b137-5afd2db4d8ef,2024-10-15,P00008,Product 8,787,East,236e29c8-83fa-4d57-ba64-85a4f816db5a,5,Credit
dd2f6285-dada-472b-b019-89db2caf0452,2024-12-15,P00020,Product 20,659,International,1f6dee26-305f-4fd4-b97c-c05a629b3760,1,Credit
2bbc035e-839a-41e2-91a0-31909d34ad81,2024-03-17,P00016,Product 16,461,International,fa29ab35-b6c8-4ba6-bb5f-a261c91374da,9,Debit
e05c1766-82b0-4922-9420-76b6e1639ce4,2024-11-16,P00008,Product 8,851,International,f8a31995-87e1-4f6f-96b7-e0b4057b6c70,9,Cash
7322b1ad-8a86-4010-9c43-555232e9ea3d,2024-05-25,P00009,Product 9,377,International,9f2aa199-49f5-4710-8cc4-36db75284fa6,3,Cash
fcbf56f9-b596-4305-8a01-54687b50f9c7,2025-01-02,P00009,Product 9,286,North,7bf9c3d5-4c36-4ab6-a2d8-4814b2a10f98,3,Debit
ca526b50-f1f4-4dd5-9356-2d0c7939dfdc,2024-03-18,P00020,Product 20,831,West,80c7333e-f891-4676-ae8c-22aa84a3cd47,19,Online
be2938c3-7555-4553-b6d8-aabfb41f62c7,2024-08-23,P00006,Product 6,365,West,1402ce41-55ab-48c5-96b5-397025b8d8b7,14,Debit
74d58264-010b-49c9-920f-2e189fcedaca,2024-09-25,P00011,Product 11,701,North,6bafb314-2a6b-4c41-b14a-9f57c054b05d,17,Cash
2aaa5efb-9c3f-41df-81fb-112d91f08c28,2025-01-11,P00003,Product 3,1000,West,bc2f91cc-083e-40eb-9d3a-60886407448c,14,Cash
ea0e5008-998f-4630-862c-ea586da0b650,2024-04-15,P00018,Product 18,368,International,81f4add5-8b5a-4ff5-9aef-ccbfbef0ca5a,13,Online
9cf73e47-44ec-46c5-8e76-c5f04319f072,2024-05-02,P00008,Product 8,193,North,cb69524f-2ae3-4829-85cd-0099e0fde953,18,Online
f90fc466-2781-40bc-857a-c1aa2d858dd3,2024-05-07,P00013,Product 13,577,North,6cee1792-f98b-40fd-8123-cca8ae4f1fcd,11,Online
2fb8392f-3bf8-4bfb-8b40-12c9b917004c,2024-03-26,P00007,Product 7,788,International,c6ebe566-73e4-470a-8276-2e41f5accb0a,1,Credit
1d328dfb-34e3-442e-bc77-1fdd33d7eef0,2025-02-21,P00001,Product 1,318,South,4da3f6dc-5a09-41b2-b9cc-fd4daafaa80e,9,Cash
de441a3a-9d15-42a0-8b4d-c5bafc88e2f9,2025-01-20,P00008,Product 8,190,West,bc8a5262-222a-4137-bfa8-99aba1e4caf5,2,Credit
8206ef72-08bf-4118-a683-d049077b1799,2024-05-18,P00007,Product 7,224,West,7e4cd392-1be9-4221-bcf8-5d56b1b98433,2,Online
d5cb396f-f0c2-4dea-a19c-d1cc1920190f,2024-10-30,P00007,Product 7,965,East,d7fa3de3-dcb1-4e5a-aa7b-c31c29f74500,12,Cash
a138b1d4-2598-4d0a-9e5e-e22c6d8d4c82,2025-01-15,P00017,Product 17,392,West,b4ab5ab4-47c4-4c2f-a1e2-e62efcd8a7fd,12,Online
71bc14af-cd71-4ee4-8d98-776bcf548704,2024-07-13,P00016,Product 16,928,International,631beee0-bc54-47df-b945-8dd10f0a504b,17,Cash
630dc4c0-d826-4f70-a2c7-0803084421a9,2024-04-17,P00005,Product 5,322,West,2fadb24d-1d69-4889-af1d-41ccb9019de8,2,Online
a1ba0ebf-6780-4e5d-8640-4bc04cea7ada,2024-03-04,P00006,Product 6,195,East,e4035acc-8ff8-4de0-9ab2-442be1dd0ba4,1,Cash
0be4b8dd-42a3-452a-b0dc-d67019cf3c63,2024-10-25,P00006,Product 6,500,East,18ff07a0-928c-4b2a-be46-e85500c4e155,7,Debit
5ab07631-5e32-44b5-b42d-7811f1024827,2024-06-11,P00008,Product 8,623,East,5bb2b9cd-1768-40d3-8254-ca1f1bf595f0,6,Credit
eee7d8b7-bb57-4269-8132-cf298b005ebd,2025-01-26,P00018,Product 18,139,International,ef7fc54b-5489-4b4f-bc3b-f393d10a5ac5,18,Online
8d5f573a-c785-40c5-9117-0cd4cb1d49b2,2024-07-05,P00005,Product 5,66,East,bc720103-14b2-4613-b372-f498159243ca,4,Online
efe5c50f-415a-4280-bab6-ea79b73421cf,2024-10-16,P00001,Product 1,279,West,16858dbe-139e-40ae-a2e6-895da09d2b97,8,Debit
80b80c55-834b-441b-b262-fd5cff3ff4d9,2024-12-16,P00007,Product 7,101,East,b28c1ed9-2563-4704-9725-72d0b5da5f3a,12,Online
e6f3c353-ebb0-4f80-9e0a-2ab99e4dbbcf,2025-02-14,P00012,Product 12,258,South,b2ff6f1f-372c-4677-a8a7-715f6aa7244f,4,Credit
feccb4a5-9f25-4ea0-b184-4d25e78ad16b,2024-07-04,P00019,Product 19,175,International,579ab5f8-db07-4580-82ac-adb0fa9e1043,3,Credit
a57049d9-c63b-4121-929e-6f9cf55c3e0f,2025-02-04,P00008,Product 8,426,North,a24a60dd-4080-4d4d-962d-237ba092c48c,13,Online
07c87915-ef24-42b0-8037-55915d6a8410,2024-05-10,P00019,Product 19,310,West,3f458936-4464-4bd4-b047-0c9e8b7d46d6,9,Debit
aa1de28b-681d-499f-855e-0f14302c1ccc,2024-05-22,P00008,Product 8,909,East,e48a1796-c372-4256-a755-c3b158ac37b3,11,Online
608aad0b-91fa-431d-ab64-33e4f91e670c,2024-11-14,P00017,Product 17,812,International,4090db41-adaf-4132-9a4a-86dbb44bddcc,18,Cash
38982678-606a-4514-a02d-54306ac42655,2024-10-20,P00003,Product 3,190,East,cf2d7a77-cf29-4581-868c-29214fc8dea2,14,Online
3db61347-cf67-4337-a74a-7b168dedc77c,2024-10-08,P00017,Product 17,149,International,be62be5c-c9fd-44be-abf7-8b62b4d96ba5,10,Credit
7f7686d9-590b-4f40-a7dc-7df220710769,2024-04-02,P00016,Product 16,912,International,bee4ca59-4005-493a-8075-ff6197073d0a,16,Online
ab3d5bfb-c94a-471e-9685-9f49a0dc60bc,2024-11-02,P00017,Product 17,769,East,72f88635-522a-461d-808f-afeb95d0befd,6,Cash
64497b2e-85d6-421e-a48c-cb61af2297c0,2025-01-04,P00016,Product 16,825,International,153cbc3e-1e58-438d-b1c2-0f546ff212a8,5,Cash
5ec85aff-1223-410e-bb32-2e21d91c9254,2024-10-10,P00019,Product 19,439,South,8b280a8a-d073-4362-af94-caf15627df77,18,Debit
6b63fd4a-1641-4fd6-a192-cee648bcae7d,2024-03-16,P00009,Product 9,293,North,a1b09f4a-67d2-4ebd-ac2a-80f5bedb12e8,20,Credit
4175ab4b-0fdd-449d-ab9e-e519b9bbce94,2025-02-14,P00003,Product 3,986,International,8b993ce8-beb1-4248-a347-2ab5de72a76f,19,Credit
6b4ed217-d819-4382-96ae-b68776e83959,2024-03-15,P00006,Product 6,91,North,c15c928c-35c3-48eb-991f-5b0a520e3900,2,Online
08cf8697-d809-4125-8e2d-1f57893fde4a,2025-02-05,P00002,Product 2,834,International,18989b5b-ba18-4965-b09a-7829bdadca10,12,Credit
6f78395e-d6dc-4d26-8ebf-edbe7fc6a351,2024-04-26,P00006,Product 6,633,International,f648d37e-3ec2-4706-9ac9-e08f81424601,18,Credit
a8e6f1e5-8958-4f55-a274-343dfefc6372,2024-09-21,P00019,Product 19,527,South,d433c1f1-c1e0-4fd5-847b-b4b85fbd63f1,20,Online
b993a87d-3a5d-49b6-839f-866abdc5a670,2025-02-20,P00018,Product 18,389,East,edadb17f-8a22-4583-89f2-2ac84652b066,17,Debit
12d425ee-267a-4357-8d71-51d623e0a4a1,2024-10-04,P00020,Product 20,97,West,af28685c-1afe-42ce-9864-fd4cddb96c78,11,Cash
ffa5a875-be1a-4b7f-9e6b-01a33cfa1101,2024-05-29,P00017,Product 17,205,North,08c5aba2-b0ed-427a-99a7-33b1da03026b,12,Debit
5c816f81-2b8b-49d4-8145-c539e91cc23b,2024-07-23,P00011,Product 11,196,North,cbbe74ac-7df6-41a9-843d-e58858a458a3,7,Debit
